MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Chihang Laptop,GPU,1700,first step time,12938.727855682373,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,pool2,79.830249150594071,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,pool1,847.13300069173181,2015-07-07 09:04:12.884328,
Chihang Laptop,GPU,1700,data,1356.1736742655437,2015-07-07 09:04:12.884328,
Chihang Laptop,CPU,1700,mean step time,2654.996077219645,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,loss,1.1566480000813801,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,relu1,7.1880022684733076,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,ip2,6.0439904530843096,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,conv2,670.18365859985352,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,conv1,1065.6897226969402,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,ip1,86.987733840942383,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,first step time,8956.854820251465,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,pool2,145.82006136576334,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,pool1,790.42236010233557,2015-07-07 09:04:41.348370,
Chihang Laptop,CPU,1700,data,1067.2457218170166,2015-07-07 09:04:41.348370,
Chihang Laptop,GPU,1750,mean step time,5230.146249135335,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,loss,0.78908602396647132,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,relu1,7.2774092356363935,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,ip2,5.7073434193929033,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,conv2,820.36542892456055,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,conv1,1345.8127180735271,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,ip1,68.140586217244461,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,first step time,13087.85104751587,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,pool2,82.594633102416992,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,pool1,872.35927581787109,2015-07-07 09:05:23.930898,
Chihang Laptop,GPU,1750,data,1391.7654355367024,2015-07-07 09:05:23.930898,
Chihang Laptop,CPU,1750,mean step time,2728.0160586039224,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,loss,1.2170473734537761,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,relu1,7.3286692301432295,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,ip2,6.1913331349690752,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,conv2,683.06636810302734,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,conv1,1089.2709891001384,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,ip1,89.064995447794601,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,first step time,9045.823097229004,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,pool2,146.20741208394369,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,pool1,807.80998865763343,2015-07-07 09:05:52.947889,
Chihang Laptop,CPU,1750,data,1092.7017529805501,2015-07-07 09:05:52.947889,
Chihang Laptop,GPU,1800,mean step time,5376.171350479126,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,loss,0.79894065856933594,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,relu1,7.4961185455322266,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,ip2,5.8749516805013018,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,conv2,844.02163823445642,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,conv1,1384.6723238627117,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,ip1,70.390383402506515,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,first step time,13249.756813049316,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,pool2,85.356394449869796,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,pool1,897.73440361022949,2015-07-07 09:06:36.527245,
Chihang Laptop,GPU,1800,data,1430.7861328125,2015-07-07 09:06:36.527245,
Chihang Laptop,CPU,1800,mean step time,2807.7022234598794,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,loss,1.2026627858479817,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,relu1,7.5913270314534502,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,ip2,6.4127445220947266,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,conv2,705.44695854187012,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,conv1,1126.1416276295979,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,ip1,91.830412546793625,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,first step time,9131.783962249756,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,pool2,150.77877044677734,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,pool1,835.31936009724939,2015-07-07 09:07:06.260734,
Chihang Laptop,CPU,1800,data,1128.1797091166179,2015-07-07 09:07:06.260734,
Chihang Laptop,GPU,1850,mean step time,5521.3576952616377,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,loss,0.80188115437825525,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,relu1,7.5623989105224609,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,ip2,5.8976809183756513,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,conv2,865.69571495056152,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,conv1,1421.2443033854167,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,ip1,70.560614267985031,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,first step time,13386.44790649414,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,pool2,85.973660151163742,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,pool1,920.87205251057946,2015-07-07 09:07:50.770382,
Chihang Laptop,GPU,1850,data,1467.4803415934246,2015-07-07 09:07:50.770382,
Chihang Laptop,CPU,1850,mean step time,2875.0147024790444,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,loss,1.3276735941569011,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,relu1,7.7295303344726562,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,ip2,6.5292517344156904,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,conv2,720.96331914265954,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,conv1,1150.6323019663494,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,ip1,94.439029693603516,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,first step time,9204.904079437256,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,pool2,155.02667427062988,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,pool1,852.95605659484863,2015-07-07 09:08:21.056721,
Chihang Laptop,CPU,1850,data,1156.1369895935059,2015-07-07 09:08:21.056721,
Chihang Laptop,GPU,1900,mean step time,5670.6569989522295,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,loss,0.81737836201985681,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,relu1,7.7840487162272138,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,ip2,6.0780048370361328,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,conv2,889.54075177510583,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,conv1,1463.3996486663818,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,ip1,72.938680648803711,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,first step time,13536.763906478882,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,pool2,88.740348815917969,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,pool1,946.33833567301429,2015-07-07 09:09:06.572576,
Chihang Laptop,GPU,1900,data,1506.4423084259033,2015-07-07 09:09:06.572576,
Chihang Laptop,CPU,1900,mean step time,2951.9659678141275,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,loss,1.2720425923665364,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,relu1,7.9441070556640625,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,ip2,6.6899458567301435,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,conv2,741.66138966878259,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,conv1,1185.0813229878743,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,ip1,96.78562482198079,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,first step time,9280.431985855103,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,pool2,158.72232119242349,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,pool1,877.98802057902014,2015-07-07 09:09:37.512905,
Chihang Laptop,CPU,1900,data,1185.4729652404785,2015-07-07 09:09:37.512905,
Chihang Laptop,GPU,1950,mean step time,5822.1832911173506,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,loss,0.82564353942871094,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,relu1,8.0110232035319004,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,ip2,6.2673091888427734,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,conv2,913.41765721639001,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,conv1,1499.1606871287029,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,ip1,75.284322102864579,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,first step time,13686.294078826904,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,pool2,91.499964396158859,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,pool1,971.57136599222815,2015-07-07 09:10:24.020954,
Chihang Laptop,GPU,1950,data,1545.3173319498699,2015-07-07 09:10:24.020954,
Chihang Laptop,CPU,1950,mean step time,3032.4536164601645,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,loss,1.3012886047363281,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,relu1,8.1359545389811192,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,ip2,6.8877538045247393,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,conv2,760.30198733011878,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,conv1,1216.8688774108887,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,ip1,99.254926045735672,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,first step time,9383.345127105713,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,pool2,163.02275657653809,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,pool1,902.58129437764489,2015-07-07 09:10:55.658948,
Chihang Laptop,CPU,1950,data,1220.7296689351399,2015-07-07 09:10:55.658948,
Chihang Laptop,GPU,1,mean step time,5.096435546875,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,loss,0.30493736267089844,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,relu1,0.46956539154052734,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,ip2,0.35607814788818359,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,conv2,1.4386177062988281,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,conv1,1.5360116958618164,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,ip1,3.0208826065063477,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,first step time,3048.2678413391113,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,pool2,1.2519359588623047,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,pool1,5.6899785995483398,2015-07-07 19:57:21.715444,
Chihang Laptop,GPU,1,mnist,4.3330192565917969,2015-07-07 19:57:21.715444,
Chihang Laptop,CPU,1,mean step time,12.754082679748535,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,loss,0.514984130859375,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,relu1,0.26297569274902344,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,ip2,0.35393238067626953,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,conv2,1.1163949966430664,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,conv1,1.6520023345947266,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,ip1,1.2054443359375,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,first step time,7026.7229080200195,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,pool2,0.88453292846679688,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,pool1,2.1108388900756836,2015-07-07 19:57:29.295647,
Chihang Laptop,CPU,1,mnist,1.9979476928710938,2015-07-07 19:57:29.295647,
Chihang Laptop,GPU,2,mean step time,13.046026229858398,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,loss,0.30660629272460938,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,relu1,0.36334991455078125,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,ip2,0.41604042053222656,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,conv2,1.6294717788696289,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,conv1,5.7344436645507812,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,ip1,1.2670755386352539,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,first step time,5684.880018234253,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,pool2,4.6589374542236328,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,pool1,6.7796707153320312,2015-07-07 19:57:35.563838,
Chihang Laptop,GPU,2,mnist,11.624574661254883,2015-07-07 19:57:35.563838,
Chihang Laptop,CPU,2,mean step time,11.775016784667969,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,loss,0.16295909881591797,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,relu1,0.31542778015136719,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,ip2,0.18954277038574219,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,conv2,1.7091035842895508,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,conv1,2.0323991775512695,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,ip1,1.2285709381103516,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,first step time,7497.469902038574,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,pool2,0.86486339569091797,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,pool1,2.1926164627075195,2015-07-07 19:57:43.575541,
Chihang Laptop,CPU,2,mnist,2.6385784149169922,2015-07-07 19:57:43.575541,
Chihang Laptop,GPU,4,mean step time,16.41547679901123,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,loss,0.35154819488525391,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,relu1,0.33903121948242188,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,ip2,0.34499168395996094,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,conv2,1.8805265426635742,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,conv1,2.3679733276367188,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,ip1,1.2004375457763672,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,first step time,3295.6249713897705,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,pool2,1.2290477752685547,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,pool1,1.9245147705078125,2015-07-07 19:57:47.385626,
Chihang Laptop,GPU,4,mnist,7.4293613433837891,2015-07-07 19:57:47.385626,
Chihang Laptop,CPU,4,mean step time,12.812376022338867,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,loss,0.16200542449951172,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,relu1,0.18608570098876953,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,ip2,0.17750263214111328,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,conv2,2.4225711822509766,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,conv1,3.2540559768676758,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,ip1,0.76258182525634766,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,first step time,6448.312044143677,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,pool2,0.91063976287841797,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,pool1,2.7374029159545898,2015-07-07 19:57:54.331034,
Chihang Laptop,CPU,4,mnist,3.6623477935791016,2015-07-07 19:57:54.331034,
Chihang Laptop,GPU,8,mean step time,18.465995788574219,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,loss,0.28502941131591797,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,relu1,0.34403800964355469,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,ip2,0.35047531127929688,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,conv2,3.9010047912597656,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,conv1,3.491520881652832,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,ip1,1.2104511260986328,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,first step time,3313.6379718780518,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,pool2,1.2419223785400391,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,pool1,2.6420354843139648,2015-07-07 19:57:58.169567,
Chihang Laptop,GPU,8,mnist,9.9035501480102539,2015-07-07 19:57:58.169567,
Chihang Laptop,CPU,8,mean step time,19.078612327575684,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,loss,0.16498565673828125,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,relu1,0.20051002502441406,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,ip2,0.18966197967529297,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,conv2,3.7864446640014648,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,conv1,5.8150291442871094,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,ip1,1.0410547256469727,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,first step time,6441.493034362793,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,pool2,1.2940168380737305,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,pool1,4.4089555740356445,2015-07-07 19:58:05.139020,
Chihang Laptop,CPU,8,mnist,6.5685510635375977,2015-07-07 19:58:05.139020,
Chihang Laptop,GPU,16,mean step time,29.496431350708008,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,loss,0.3070831298828125,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,relu1,0.34642219543457031,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,ip2,0.36191940307617188,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,conv2,5.6929588317871094,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,conv1,5.6779384613037109,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,ip1,1.2151002883911133,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,first step time,3318.446159362793,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,pool2,1.2699365615844727,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,pool1,5.3719282150268555,2015-07-07 19:58:09.028491,
Chihang Laptop,GPU,16,mnist,13.614535331726074,2015-07-07 19:58:09.028491,
Chihang Laptop,CPU,16,mean step time,32.725095748901367,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,loss,0.18453598022460938,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,relu1,0.25653839111328125,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,ip2,0.23961067199707031,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,conv2,8.0394744873046875,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,conv1,11.499524116516113,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,ip1,1.6120672225952148,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,first step time,6476.715087890625,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,pool2,2.2120475769042969,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,pool1,8.3104372024536133,2015-07-07 19:58:16.104241,
Chihang Laptop,CPU,16,mnist,11.162519454956055,2015-07-07 19:58:16.104241,
Chihang Laptop,GPU,32,mean step time,48.116564750671387,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,loss,0.28538703918457031,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,relu1,0.35738945007324219,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,ip2,0.35738945007324219,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,conv2,6.7595243453979492,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,conv1,12.147426605224609,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,ip1,1.2420415878295898,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,first step time,3334.749937057495,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,pool2,2.4964809417724609,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,pool1,9.8174810409545898,2015-07-07 19:58:20.108110,
Chihang Laptop,GPU,32,mnist,30.798435211181641,2015-07-07 19:58:20.108110,
Chihang Laptop,CPU,32,mean step time,58.375000953674316,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,loss,0.18155574798583984,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,relu1,0.29861927032470703,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,ip2,0.27549266815185547,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,conv2,13.638019561767578,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,conv1,21.152615547180176,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,ip1,2.5175809860229492,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,first step time,6536.029815673828,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,pool2,3.6675930023193359,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,pool1,16.607999801635742,2015-07-07 19:58:27.370639,
Chihang Laptop,CPU,32,mnist,22.559046745300293,2015-07-07 19:58:27.370639,
Chihang Laptop,GPU,64,mean step time,89.339971542358398,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,loss,0.28645992279052734,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,relu1,0.41842460632324219,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,ip2,0.38254261016845703,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,conv2,11.94000244140625,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,conv1,20.49553394317627,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,ip1,1.3179779052734375,2015-07-07 19:58:31.540807,
Chihang Laptop,GPU,64,first step time,3333.4779739379883,2015-07-07 19:58:31.540807,
